"detail_id","session_id","question_id","selected_answer","is_correct","response_time","created_at"
"1288","301","433","3","false","106","2025-06-04 08:01:20.532484"
"1289","301","433","4","false","107","2025-06-04 08:01:21.503153"
"1290","306","454","4","false","88","2025-06-04 08:01:21.87541"
"1291","314","461","3","true","21","2025-06-04 08:01:22.561846"
"1292","301","433","2","false","109","2025-06-04 08:01:23.289656"
"1293","306","454","3","true","90","2025-06-04 08:01:23.583106"
"1294","298","441","2","false","116","2025-06-04 08:01:23.90903"
"1295","301","433","1","true","110","2025-06-04 08:01:24.404483"
"1296","298","441","4","false","116","2025-06-04 08:01:24.693592"
"1297","315","428","3","false","20","2025-06-04 08:01:25.0148"
"1298","298","441","3","true","117","2025-06-04 08:01:25.090765"
"1299","298","441","1","false","117","2025-06-04 08:01:25.271992"
"1300","298","441","1","false","117","2025-06-04 08:01:25.430774"
"1301","316","366","2","false","7","2025-06-04 08:01:25.808441"
"1302","315","428","4","false","21","2025-06-04 08:01:25.991477"
"1303","298","448","2","true","118","2025-06-04 08:01:26.166603"
"1304","298","448","3","false","118","2025-06-04 08:01:26.257962"
"1305","318","385","3","true","3","2025-06-04 08:01:26.496396"
"1306","315","428","2","true","21","2025-06-04 08:01:26.564926"
"1307","298","448","2","true","118","2025-06-04 08:01:26.685557"
"1308","298","448","2","true","119","2025-06-04 08:01:26.792525"
"1309","315","428","1","false","22","2025-06-04 08:01:26.851939"
"1310","298","457","1","false","119","2025-06-04 08:01:26.959277"
"1311","298","457","1","false","119","2025-06-04 08:01:27.148602"
"1312","316","366","1","false","9","2025-06-04 08:01:27.16919"
"1313","298","457","2","false","119","2025-06-04 08:01:27.31848"
"1314","298","457","2","false","119","2025-06-04 08:01:27.501084"
"1315","298","457","4","false","120","2025-06-04 08:01:27.691724"
"1316","298","457","4","false","120","2025-06-04 08:01:27.841882"
"1317","316","366","3","false","10","2025-06-04 08:01:28.003996"
"1318","298","457","3","true","120","2025-06-04 08:01:28.099547"
"1319","298","457","3","true","120","2025-06-04 08:01:28.284854"
"1320","298","457","1","false","120","2025-06-04 08:01:28.432367"
"1321","316","366","4","true","10","2025-06-04 08:01:28.807139"
"1322","309","441","2","false","83","2025-06-04 08:01:29.799662"
"1323","312","468","1","false","123","2025-06-04 08:01:30.289063"
"1324","301","432","3","false","116","2025-06-04 08:01:30.326535"
"1325","309","441","1","false","84","2025-06-04 08:01:30.692863"
"1326","306","473","4","true","98","2025-06-04 08:01:30.796374"
"1327","314","477","1","true","29","2025-06-04 08:01:30.88723"
"1328","312","468","3","false","124","2025-06-04 08:01:30.988073"
"1329","309","441","3","true","85","2025-06-04 08:01:31.598177"
"1330","301","432","1","false","118","2025-06-04 08:01:31.689185"
"1331","312","468","2","true","126","2025-06-04 08:01:32.98314"
"1332","317","483","4","false","11","2025-06-04 08:01:33.110765"
"1333","306","397","4","true","100","2025-06-04 08:01:33.370796"
"1334","294","461","3","true","178","2025-06-04 08:01:33.977146"
"1335","316","425","4","true","16","2025-06-04 08:01:34.320241"
"1336","315","473","4","true","29","2025-06-04 08:01:34.420276"
"1337","301","432","2","true","121","2025-06-04 08:01:34.807971"
"1338","307","457","3","true","96","2025-06-04 08:01:38.31416"
"1339","309","432","2","true","92","2025-06-04 08:01:39.00403"
"1340","315","452","3","true","34","2025-06-04 08:01:39.004704"
"1341","301","413","1","true","125","2025-06-04 08:01:39.204815"
"1342","303","457","1","false","119","2025-06-04 08:01:39.440146"
"1343","319","467","2","true","9","2025-06-04 08:01:40.134132"
"1344","318","456","2","false","18","2025-06-04 08:01:41.303348"
"1345","318","456","3","true","19","2025-06-04 08:01:42.513694"
"1346","309","473","4","true","96","2025-06-04 08:01:43.241834"
"1347","307","468","1","false","102","2025-06-04 08:01:44.685963"
"1348","316","360","1","true","27","2025-06-04 08:01:45.765599"
"1349","321","454","4","false","4","2025-06-04 08:01:45.828428"
"1350","317","483","3","true","25","2025-06-04 08:01:47.080483"
"1351","315","432","4","false","43","2025-06-04 08:01:48.014059"
"1352","317","473","3","false","27","2025-06-04 08:01:48.491523"
"1353","315","432","2","true","44","2025-06-04 08:01:48.697427"
"1354","317","473","2","false","28","2025-06-04 08:01:49.4503"
"1355","318","455","3","true","26","2025-06-04 08:01:49.454076"
"1356","321","454","3","true","9","2025-06-04 08:01:50.090637"
"1357","317","473","4","true","29","2025-06-04 08:01:50.476782"
"1358","316","426","3","true","32","2025-06-04 08:01:50.930842"
"1359","319","369","4","false","20","2025-06-04 08:01:50.931874"
"1360","303","457","3","true","131","2025-06-04 08:01:51.032378"
"1361","319","369","2","false","21","2025-06-04 08:01:51.555986"
"1362","319","369","2","false","21","2025-06-04 08:01:51.724683"
"1363","318","417","3","true","28","2025-06-04 08:01:51.861766"
"1364","309","482","1","false","105","2025-06-04 08:01:52.319106"
"1365","322","450","1","false","6","2025-06-04 08:01:52.594997"
"1366","309","482","2","false","106","2025-06-04 08:01:53.336603"
"1367","309","482","4","false","107","2025-06-04 08:01:54.209639"
"1368","318","440","4","false","31","2025-06-04 08:01:54.255786"
"1369","322","450","2","false","8","2025-06-04 08:01:54.502635"
"1370","317","428","2","true","33","2025-06-04 08:01:54.763747"
"1371","319","369","1","true","24","2025-06-04 08:01:54.954161"
"1372","318","440","2","true","31","2025-06-04 08:01:55.12643"
"1373","315","439","3","false","50","2025-06-04 08:01:55.323751"
"1374","322","450","4","true","9","2025-06-04 08:01:55.467253"
"1375","320","476","2","false","20","2025-06-04 08:01:55.894976"
"1376","315","439","4","false","51","2025-06-04 08:01:56.364515"
"1377","315","439","4","false","52","2025-06-04 08:01:56.735465"
"1378","315","439","2","true","52","2025-06-04 08:01:57.130279"
"1379","316","431","2","false","39","2025-06-04 08:01:57.133099"
"1380","309","482","3","true","111","2025-06-04 08:01:57.747903"
"1381","320","476","1","true","22","2025-06-04 08:01:57.785316"
"1382","318","421","3","true","34","2025-06-04 08:01:58.101584"
"1383","317","487","4","false","36","2025-06-04 08:01:58.128077"
"1384","317","487","4","false","36","2025-06-04 08:01:58.146373"
"1385","316","431","1","true","40","2025-06-04 08:01:58.228785"
"1386","314","432","2","true","57","2025-06-04 08:01:58.290458"
"1387","319","399","4","false","27","2025-06-04 08:01:58.356053"
"1388","319","399","2","false","27","2025-06-04 08:01:58.356748"
"1389","317","487","4","false","37","2025-06-04 08:01:58.530816"
"1390","319","399","3","true","28","2025-06-04 08:01:58.84464"
"1391","317","487","3","true","37","2025-06-04 08:01:58.944456"
"1392","319","399","3","true","28","2025-06-04 08:01:58.994126"
"1393","319","399","3","true","28","2025-06-04 08:01:59.148166"
"1394","317","487","3","true","37","2025-06-04 08:01:59.271697"
"1395","319","391","1","false","29","2025-06-04 08:01:59.886529"
"1396","317","450","1","false","38","2025-06-04 08:01:59.920132"
"1397","319","391","1","false","29","2025-06-04 08:02:00.072919"
"1398","319","391","1","false","29","2025-06-04 08:02:00.278258"
"1399","319","391","2","true","30","2025-06-04 08:02:00.555177"
"1400","319","391","2","true","30","2025-06-04 08:02:00.808904"
"1401","318","399","2","false","37","2025-06-04 08:02:01.060919"
"1402","319","391","4","false","30","2025-06-04 08:02:01.137666"
"1403","319","391","2","true","30","2025-06-04 08:02:01.374683"
"1404","317","450","2","false","40","2025-06-04 08:02:01.458099"
"1405","318","399","1","false","38","2025-06-04 08:02:01.663084"
"1406","319","397","3","false","31","2025-06-04 08:02:01.6776"
"1407","319","397","3","false","31","2025-06-04 08:02:01.878654"
"1408","318","399","4","false","39","2025-06-04 08:02:02.318638"
"1409","319","397","1","false","31","2025-06-04 08:02:02.329724"
"1410","315","388","2","true","57","2025-06-04 08:02:02.33227"
"1411","319","397","1","false","32","2025-06-04 08:02:02.516302"
"1412","319","397","1","false","32","2025-06-04 08:02:02.685774"
"1413","318","399","3","true","39","2025-06-04 08:02:02.99529"
"1414","319","397","1","false","32","2025-06-04 08:02:03.110805"
"1415","319","397","3","false","32","2025-06-04 08:02:03.414532"
"1416","319","397","3","false","33","2025-06-04 08:02:03.50361"
"1417","319","397","4","true","33","2025-06-04 08:02:03.748195"
"1418","319","397","4","true","33","2025-06-04 08:02:03.896302"
"1419","309","450","3","false","117","2025-06-04 08:02:04.092141"
"1420","319","397","2","false","33","2025-06-04 08:02:04.119068"
"1421","319","397","2","false","33","2025-06-04 08:02:04.292483"
"1422","319","397","2","false","34","2025-06-04 08:02:04.504869"
"1423","319","396","3","false","34","2025-06-04 08:02:04.700286"
"1424","318","379","1","false","41","2025-06-04 08:02:04.8104"
"1425","309","450","1","false","118","2025-06-04 08:02:04.83086"
"1426","319","396","3","false","34","2025-06-04 08:02:04.946014"
"1427","314","450","4","true","64","2025-06-04 08:02:05.053843"
"1428","319","396","1","false","34","2025-06-04 08:02:05.126757"
"1429","320","388","2","true","29","2025-06-04 08:02:05.216283"
"1430","317","450","2","false","43","2025-06-04 08:02:05.382526"
"1431","318","379","2","true","42","2025-06-04 08:02:05.438033"
"1432","319","396","4","true","35","2025-06-04 08:02:05.736012"
"1433","319","396","4","true","35","2025-06-04 08:02:05.910748"
"1434","319","396","4","true","35","2025-06-04 08:02:06.1376"
"1435","319","396","2","false","35","2025-06-04 08:02:06.31211"
"1436","317","450","3","false","44","2025-06-04 08:02:06.3442"
"1437","319","379","2","true","36","2025-06-04 08:02:06.547363"
"1438","317","450","1","false","45","2025-06-04 08:02:06.691075"
"1439","319","379","2","true","36","2025-06-04 08:02:06.762091"
"1440","319","379","1","false","36","2025-06-04 08:02:06.981885"
"1441","317","450","3","false","45","2025-06-04 08:02:07.037221"
"1442","319","379","1","false","36","2025-06-04 08:02:07.151521"
"1443","319","440","1","false","36","2025-06-04 08:02:07.362857"
"1444","317","450","3","false","46","2025-06-04 08:02:07.439912"
"1445","319","440","3","false","37","2025-06-04 08:02:07.581756"
"1446","319","440","3","false","37","2025-06-04 08:02:07.781577"
"1447","317","450","4","true","46","2025-06-04 08:02:07.812675"
"1448","319","440","1","false","37","2025-06-04 08:02:07.963098"
"1449","318","407","3","true","45","2025-06-04 08:02:08.274299"
"1450","319","440","2","true","37","2025-06-04 08:02:08.373774"
"1451","319","440","2","true","38","2025-06-04 08:02:08.632385"
"1452","319","440","2","true","38","2025-06-04 08:02:08.809681"
"1453","319","440","4","false","38","2025-06-04 08:02:09.031565"
"1454","319","456","4","false","38","2025-06-04 08:02:09.215407"
"1455","319","456","1","false","39","2025-06-04 08:02:09.457694"
"1456","319","456","1","false","39","2025-06-04 08:02:09.68068"
"1457","319","456","3","true","39","2025-06-04 08:02:09.862058"
"1458","317","400","2","false","48","2025-06-04 08:02:09.936409"
"1459","319","456","3","true","39","2025-06-04 08:02:10.099386"
"1460","317","400","2","false","48","2025-06-04 08:02:10.106448"
"1461","318","444","2","false","47","2025-06-04 08:02:10.173833"
"1462","319","456","1","false","39","2025-06-04 08:02:10.308692"
"1463","316","372","1","true","52","2025-06-04 08:02:10.708291"
"1464","319","453","2","false","40","2025-06-04 08:02:10.734866"
"1465","318","444","4","true","47","2025-06-04 08:02:10.824585"
"1466","319","453","2","false","40","2025-06-04 08:02:10.926293"
"1467","319","453","2","false","40","2025-06-04 08:02:11.103581"
"1468","319","453","2","false","40","2025-06-04 08:02:11.299943"
"1469","317","400","3","true","49","2025-06-04 08:02:11.382259"
"1470","318","444","3","false","48","2025-06-04 08:02:11.396224"
"1471","317","400","3","true","50","2025-06-04 08:02:11.518034"
"1472","319","453","2","false","41","2025-06-04 08:02:11.519423"
"1473","319","453","1","false","41","2025-06-04 08:02:11.970809"
"1474","307","468","4","false","129","2025-06-04 08:02:12.008154"
"1475","317","400","3","true","50","2025-06-04 08:02:12.046704"
"1476","319","453","2","false","42","2025-06-04 08:02:12.397537"
"1477","317","454","3","true","51","2025-06-04 08:02:12.532931"
"1478","319","453","2","false","42","2025-06-04 08:02:12.596455"
"1479","319","453","2","false","42","2025-06-04 08:02:12.734522"
"1480","307","468","2","true","130","2025-06-04 08:02:12.809544"
"1481","319","453","2","false","42","2025-06-04 08:02:12.937783"
"1482","307","468","2","true","131","2025-06-04 08:02:12.987598"
"1483","317","454","3","true","51","2025-06-04 08:02:13.068209"
"1484","319","453","2","false","42","2025-06-04 08:02:13.16925"
"1485","317","454","3","true","51","2025-06-04 08:02:13.254995"
"1486","309","450","3","false","126","2025-06-04 08:02:13.364198"
"1487","319","453","1","false","43","2025-06-04 08:02:13.416078"
"1488","316","410","3","true","55","2025-06-04 08:02:13.547838"
"1489","317","461","1","false","52","2025-06-04 08:02:13.666263"
"1490","319","453","3","true","43","2025-06-04 08:02:13.748503"
"1491","317","461","1","false","52","2025-06-04 08:02:13.866885"
"1492","319","453","3","true","43","2025-06-04 08:02:13.890345"
"1493","323","457","1","false","12","2025-06-04 08:02:13.925246"
"1494","317","461","3","true","52","2025-06-04 08:02:13.98988"
"1495","320","454","1","false","38","2025-06-04 08:02:13.991059"
"1496","319","453","3","true","43","2025-06-04 08:02:14.09185"
"1497","317","461","1","false","52","2025-06-04 08:02:14.132291"
"1498","309","450","1","false","127","2025-06-04 08:02:14.16157"
"1499","317","461","3","true","52","2025-06-04 08:02:14.185907"
"1500","323","457","3","true","13","2025-06-04 08:02:14.379289"
"1501","317","461","3","true","53","2025-06-04 08:02:14.388367"
"1502","317","461","1","false","53","2025-06-04 08:02:14.468897"
"1503","320","454","2","false","39","2025-06-04 08:02:14.70966"
"1504","317","388","4","false","53","2025-06-04 08:02:14.917363"
"1505","309","450","2","false","128","2025-06-04 08:02:14.960945"
"1506","317","388","4","false","53","2025-06-04 08:02:15.083312"
"1507","317","388","2","true","53","2025-06-04 08:02:15.244114"
"1508","317","388","2","true","54","2025-06-04 08:02:15.357612"
"1509","320","454","4","false","40","2025-06-04 08:02:15.545546"
"1510","317","388","2","true","54","2025-06-04 08:02:15.70479"
"1511","309","450","4","true","129","2025-06-04 08:02:15.732217"
"1512","317","388","2","true","54","2025-06-04 08:02:15.840521"
"1513","317","361","1","true","54","2025-06-04 08:02:16.304446"
"1514","320","454","3","true","40","2025-06-04 08:02:16.310593"
"1515","320","450","1","false","42","2025-06-04 08:02:18.156498"
"1516","323","468","1","false","16","2025-06-04 08:02:18.170735"
"1517","307","482","3","true","136","2025-06-04 08:02:18.32096"
"1518","307","482","3","true","136","2025-06-04 08:02:18.650727"
"1519","320","450","2","false","43","2025-06-04 08:02:18.886625"
"1520","309","454","1","false","132","2025-06-04 08:02:19.089358"
"1521","309","454","2","false","132","2025-06-04 08:02:19.242845"
"1522","320","450","4","true","44","2025-06-04 08:02:19.675147"
"1523","309","454","4","false","133","2025-06-04 08:02:19.678855"
"1524","323","468","2","true","18","2025-06-04 08:02:19.947107"
"1525","322","479","4","false","33","2025-06-04 08:02:19.951344"
"1526","316","424","1","false","61","2025-06-04 08:02:20.033629"
"1527","309","454","3","true","133","2025-06-04 08:02:20.137252"
"1528","309","454","3","true","133","2025-06-04 08:02:20.574221"
"1529","322","479","2","false","34","2025-06-04 08:02:20.842033"
"1530","316","424","3","true","63","2025-06-04 08:02:21.191168"
"1531","324","396","3","false","8","2025-06-04 08:02:21.41824"
"1532","321","432","2","true","40","2025-06-04 08:02:21.555094"
"1533","320","433","1","true","46","2025-06-04 08:02:21.592008"
"1534","322","479","3","true","35","2025-06-04 08:02:21.804136"
